"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clang64","mingw-w64-clang-x86_64-python-termcolor","3.3.0-1","False","","any","mingw-package","ANSII Color formatting for output in terminal (mingw-w64)","","spdx:MIT","https://github.com/termcolor/termcolor","mingw-w64-clang-x86_64-python","","","","","12.85 KiB","41.13 KiB","Sun Feb  1 18:47:42 2026"
"clang64","mingw-w64-clang-x86_64-python-terminado","0.18.1-4","False","","any","mingw-package","Terminals served to term.js using Tornado websockets (mingw-w64)","","spdx:BSD-2-Clause","https://github.com/jupyter/terminado","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-tornado;mingw-w64-clang-x86_64-python-pywinpty","","","","","27.63 KiB","114.09 KiB","Mon Jan 26 15:07:21 2026"
"clang64","mingw-w64-clang-x86_64-python-test2ref","1.1.1-1","False","","any","mingw-package","Python Testing Against Learned Reference Data","","spdx:MIT","https://github.com/nbiotcloud/test2ref","mingw-w64-clang-x86_64-python-binaryornot","","","","","14.69 KiB","52.25 KiB","Thu Feb 26 03:24:49 2026"
"clang64","mingw-w64-clang-x86_64-python-testpath","0.6.0-5","False","","any","mingw-package","Test utilities for code working with files and commands (mingw-w64)","","spdx:MIT","https://github.com/jupyter/testpath","mingw-w64-clang-x86_64-python","","","","","18.26 KiB","76.45 KiB","Mon Jan 26 07:02:29 2026"
"clang64","mingw-w64-clang-x86_64-python-testrepository","0.0.22-1","False","","any","mingw-package","A repository of test results. (mingw-w64)","","spdx:;Apache-2.0;OR;BSD-3-Clause","https://launchpad.net/testrepository","mingw-w64-clang-x86_64-python-fixtures;mingw-w64-clang-x86_64-python-subunit;mingw-w64-clang-x86_64-python-testtools","","","","","210.50 KiB","1316.03 KiB","Sat Jan 31 05:16:31 2026"
"clang64","mingw-w64-clang-x86_64-python-testresources","2.0.2-3","False","","any","mingw-package","Testresources, a pyunit extension for managing expensive test resources (mingw-w64)","","spdx:Apache-2.0;AND;BSD-3-Clause","https://launchpad.net/testresources","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-pbr","","","","","62.97 KiB","405.87 KiB","Mon Jan 26 12:14:53 2026"
"clang64","mingw-w64-clang-x86_64-python-testscenarios","0.5.0-9","False","","any","mingw-package","Testscenarios, a pyunit extension for dependency injection (mingw-w64)","","Apache","https://launchpad.net/testscenarios","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-testtools","","","","","24.96 KiB","125.78 KiB","Mon Jan 26 12:13:17 2026"
"clang64","mingw-w64-clang-x86_64-python-testtools","2.9.1-1","False","","any","mingw-package","Extensions to the Python standard library unit testing framework (mingw-w64)","","spdx:MIT","https://testtools.readthedocs.io/","mingw-w64-clang-x86_64-python","mingw-w64-clang-x86_64-python-twisted","","","","235.99 KiB","1551.29 KiB","Mon Jul 27 12:03:43 2026"
"clang64","mingw-w64-clang-x86_64-python-text-unidecode","1.3-9","False","","any","mingw-package","The most basic Text::Unidecode port (mingw-w64)","","PerlArtistic","https://github.com/kmike/text-unidecode","mingw-w64-clang-x86_64-python","","","","","60.00 KiB","315.90 KiB","Mon Jan 26 08:59:33 2026"
"clang64","mingw-w64-clang-x86_64-python-textdistance","4.6.3-4","False","","any","mingw-package","Compute distance between the two texts. (mingw-w64)","","spdx:MIT","https://github.com/life4/textdistance","mingw-w64-clang-x86_64-python","","","","","70.21 KiB","387.67 KiB","Mon Jan 26 08:58:02 2026"
"clang64","mingw-w64-clang-x86_64-python-texttable","1.7.0-4","False","","any","mingw-package","Python module to create simple ASCII tables (mingw-w64)","","spdx:MIT","https://pypi.org/project/texttable/","mingw-w64-clang-x86_64-python","","","","","21.29 KiB","94.84 KiB","Mon Jan 26 08:56:35 2026"
"clang64","mingw-w64-clang-x86_64-python-threadpoolctl","3.6.0-3","False","","any","mingw-package","Python helpers to limit the number of threads used in native libraries that handle their own internal threadpool (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/joblib/threadpoolctl","mingw-w64-clang-x86_64-python","","","","","36.93 KiB","182.57 KiB","Mon Jan 26 06:59:47 2026"
"clang64","mingw-w64-clang-x86_64-python-three-merge","0.1.1-7","False","","any","mingw-package","Simple library for merging two strings with respect to a base one (mingw-w64)","","spdx:MIT","https://github.com/spyder-ide/three-merge","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-diff-match-patch","","","","","9.87 KiB","35.77 KiB","Mon Jan 26 08:53:23 2026"
"clang64","mingw-w64-clang-x86_64-python-tifffile","2026.7.31-1","False","","any","mingw-package","Read and write image data from and to TIFF files (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/cgohlke/tifffile","mingw-w64-clang-x86_64-python-numpy","mingw-w64-clang-x86_64-python-imagecodecs","","","","625.33 KiB","4206.81 KiB","Sun Aug  2 03:30:52 2026"
"clang64","mingw-w64-clang-x86_64-python-tinyaes","1.1.2-3","False","","any","mingw-package","tiny-AES-c wrapper in Cython (mingw-w64)","","spdx:MIT","https://github.com/naufraghi/tinyaes-py","mingw-w64-clang-x86_64-python","","","","","31.33 KiB","66.54 KiB","Mon Jan 26 08:51:42 2026"
"clang64","mingw-w64-clang-x86_64-python-tinycss2","1.5.1-3","False","","any","mingw-package","A tiny CSS parser (mingw-w64)","","spdx:BSD-3-Clause","https://www.courtbouillon.org/tinycss2/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-webencodings","","","","","60.31 KiB","357.57 KiB","Mon Jan 26 08:50:13 2026"
"clang64","mingw-w64-clang-x86_64-python-toml","0.10.2-8","False","","any","mingw-package","A Python library for parsing and creating TOML (mingw-w64)","","spdx:MIT","https://github.com/uiri/toml","mingw-w64-clang-x86_64-python","","","","","43.10 KiB","189.87 KiB","Mon Jan 26 08:48:46 2026"
"clang64","mingw-w64-clang-x86_64-python-tomli","2.4.1-1","False","","any","mingw-package","A lil' TOML parser (mingw-w64)","","spdx:MIT","https://github.com/hukkin/tomli","mingw-w64-clang-x86_64-python","","","","","30.53 KiB","124.45 KiB","Mon Mar 30 19:50:15 2026"
"clang64","mingw-w64-clang-x86_64-python-tomli-w","1.2.0-3","False","","any","mingw-package","A lil' TOML writer (mingw-w64)","","spdx:MIT","https://github.com/hukkin/tomli-w","mingw-w64-clang-x86_64-python","","","","","14.49 KiB","41.39 KiB","Mon Jan 26 06:57:08 2026"
"clang64","mingw-w64-clang-x86_64-python-tomlkit","0.15.1-1","False","","any","mingw-package","Style preserving TOML library. (mingw-w64)","","spdx:MIT","https://github.com/python-poetry/tomlkit","mingw-w64-clang-x86_64-python","","","","","131.34 KiB","849.66 KiB","Mon Jul 27 12:02:57 2026"
"clang64","mingw-w64-clang-x86_64-python-toposort","1.10-5","False","","any","mingw-package","Implements a topological sort algorithm (mingw-w64)","","spdx:Apache-2.0","https://gitlab.com/ericvsmith/toposort","mingw-w64-clang-x86_64-python","","","","","11.84 KiB","38.35 KiB","Mon Jan 26 08:47:17 2026"
"clang64","mingw-w64-clang-x86_64-python-toptica-lasersdk","3.2.0-3","False","","any","mingw-package","TOPTICA Python Laser SDK (mingw-w64)","","spdx:MIT","https://toptica.github.io/python-lasersdk","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-ifaddr;mingw-w64-clang-x86_64-python-pyserial","","","","","2.06 MiB","80.66 MiB","Mon Jan 26 15:24:24 2026"
"clang64","mingw-w64-clang-x86_64-python-tornado","6.5.7-1","False","","any","mingw-package","open source version of the scalable, non-blocking web server and tools (mingw-w64)","","spdx:Apache-2.0","https://www.tornadoweb.org/","mingw-w64-clang-x86_64-python","","","","","912.14 KiB","6374.96 KiB","Wed Jun 10 21:16:41 2026"
"clang64","mingw-w64-clang-x86_64-python-tox","4.55.1-1","False","","any","mingw-package","Python virtualenv management and testing tool (mingw-w64)","","spdx:MIT","https://tox.wiki/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-cachetools;mingw-w64-clang-x86_64-python-colorama;mingw-w64-clang-x86_64-python-filelock;mingw-w64-clang-x86_64-python-packaging;mingw-w64-clang-x86_64-python-platformdirs;mingw-w64-clang-x86_64-python-pluggy;mingw-w64-clang-x86_64-python-pyproject-api;mingw-w64-clang-x86_64-python-python-discovery;mingw-w64-clang-x86_64-python-tomli-w;mingw-w64-clang-x86_64-python-virtualenv","","","","","485.43 KiB","2747.62 KiB","Wed Jun 24 03:43:12 2026"
"clang64","mingw-w64-clang-x86_64-python-tqdm","4.70.0-1","False","","any","mingw-package","Fast, Extensible Progress Meter (mingw-w64)","","spdx:MPL-2.0;AND;MIT","https://tqdm.github.io/","mingw-w64-clang-x86_64-python-colorama","","","","","169.71 KiB","749.76 KiB","Mon Jul 27 12:01:50 2026"
"clang64","mingw-w64-clang-x86_64-python-traitlets","5.16.0-1","False","","any","mingw-package","A lightweight Traits like module (mingw-w64)","","spdx:BSD-3-Clause","https://traitlets.readthedocs.io/","mingw-w64-clang-x86_64-python","","","","","190.53 KiB","1167.08 KiB","Sat Aug  1 03:25:29 2026"
"clang64","mingw-w64-clang-x86_64-python-trimesh","4.6.10-3","False","","any","mingw-package","Import, export, process, analyze and view triangular meshes. (mingw-w64)","","spdx:MIT","https://trimsh.org/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-numpy","mingw-w64-clang-x86_64-python-networkx","","","","1181.45 KiB","6021.22 KiB","Mon Jan 26 18:06:00 2026"
"clang64","mingw-w64-clang-x86_64-python-trio","0.33.0-1","False","","any","mingw-package","A friendly Python library for async concurrency and I/O (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://trio.readthedocs.io/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-attrs;mingw-w64-clang-x86_64-python-cffi;mingw-w64-clang-x86_64-python-idna;mingw-w64-clang-x86_64-python-outcome;mingw-w64-clang-x86_64-python-sniffio;mingw-w64-clang-x86_64-python-sortedcontainers","","","","","1134.89 KiB","7039.15 KiB","Tue Aug  4 05:27:37 2026"
"clang64","mingw-w64-clang-x86_64-python-trio-websocket","0.12.2-3","False","","any","mingw-package","WebSocket client and server implementation for Python Trio (mingw-w64)","","spdx:MIT","https://github.com/python-trio/trio-websocket/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-outcome;mingw-w64-clang-x86_64-python-trio;mingw-w64-clang-x86_64-python-wsproto","","","","","48.05 KiB","263.71 KiB","Mon Jan 26 16:09:09 2026"
"clang64","mingw-w64-clang-x86_64-python-trove-classifiers","2026.6.1.19-1","False","","any","mingw-package","Canonical source for classifiers on PyPI (pypi.org). (mingw-w64)","","spdx:Apache-2.0","https://github.com/pypa/trove-classifiers","mingw-w64-clang-x86_64-python","","","","","58.60 KiB","261.62 KiB","Tue Jun  2 20:14:51 2026"
"clang64","mingw-w64-clang-x86_64-python-trustme","1.2.1-3","False","","any","mingw-package","Library for fake certificate authority (CA) to generate fake TLS certs (mingw-w64)","","spdx:MIT;OR;spdx:Apache-2.0","https://github.com/python-trio/trustme","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-cryptography;mingw-w64-clang-x86_64-python-idna","","","","","28.21 KiB","119.93 KiB","Mon Jan 26 15:56:19 2026"
"clang64","mingw-w64-clang-x86_64-python-twisted","26.4.0-1","False","","any","mingw-package","An asynchronous networking framework written in Python (mingw-w64)","","spdx:MIT","https://twisted.org/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-attrs;mingw-w64-clang-x86_64-python-automat;mingw-w64-clang-x86_64-python-constantly;mingw-w64-clang-x86_64-python-hyperlink;mingw-w64-clang-x86_64-python-incremental;mingw-w64-clang-x86_64-python-typing_extensions;mingw-w64-clang-x86_64-python-zope.interface","","","","","6.00 MiB","48.86 MiB","Fri May 15 06:51:53 2026"
"clang64","mingw-w64-clang-x86_64-python-typeguard","4.4.4-3","False","","any","mingw-package","Run-time type checker for Python (mingw-w64)","","spdx:MIT","https://github.com/agronholm/typeguard","mingw-w64-clang-x86_64-python-typing_extensions","","","","","86.40 KiB","470.30 KiB","Mon Jan 26 09:52:18 2026"
"clang64","mingw-w64-clang-x86_64-python-typer","0.27.1-1","False","","any","mingw-package","Build great CLIs. Easy to code. Based on Python type hints (mingw-w64)","","spdx:MIT","https://typer.tiangolo.com/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-annotated-doc;mingw-w64-clang-x86_64-python-colorama;mingw-w64-clang-x86_64-python-rich;mingw-w64-clang-x86_64-python-shellingham;mingw-w64-clang-x86_64-python-typing_extensions","","","","","311.38 KiB","1848.63 KiB","Tue Aug  4 14:41:29 2026"
"clang64","mingw-w64-clang-x86_64-python-types-python-dateutil","2.9.0.20260305-1","False","","any","mingw-package","Typing stubs for python-dateutil. (mingw-w64)","","spdx:Apache-2.0","https://github.com/python/typeshed","mingw-w64-clang-x86_64-python","","","","","15.91 KiB","44.77 KiB","Fri Mar  6 15:20:42 2026"
"clang64","mingw-w64-clang-x86_64-python-types-pyyaml","6.0.12.20250915-3","False","","any","mingw-package","Typing stubs for PyYAML (mingw-w64)","","spdx:Apache-2.0","https://github.com/python/typeshed","mingw-w64-clang-x86_64-python","","","","","16.70 KiB","65.04 KiB","Mon Jan 26 08:42:37 2026"
"clang64","mingw-w64-clang-x86_64-python-typing_extensions","4.16.0-1","False","","any","mingw-package","Backported and Experimental Type Hints for Python 3.5+ (mingw-w64)","","spdx:PSF-2.0","https://github.com/python/typing_extensions","mingw-w64-clang-x86_64-python","","","","","96.05 KiB","541.79 KiB","Sat Jul  4 05:32:41 2026"
"clang64","mingw-w64-clang-x86_64-python-typing-inspection","0.4.2-3","False","","any","mingw-package","Runtime typing introspection tools (mingw-w64)","","spdx:MIT","https://typing-inspection.pydantic.dev/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-typing_extensions","","","","","25.14 KiB","128.48 KiB","Mon Jan 26 11:01:51 2026"
"clang64","mingw-w64-clang-x86_64-python-typogrify","2.1.0-3","False","","any","mingw-package","Filters to enhance web typography, including support for Django & Jinja templates (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/justinmayer/typogrify","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-smartypants","","","","","23.96 KiB","104.32 KiB","Mon Jan 26 11:00:20 2026"
"clang64","mingw-w64-clang-x86_64-python-tzdata","2026.3-1","False","","any","mingw-package","Python package wrapping the IANA time zone database (mingw-w64)","","spdx:Apache-2.0","https://github.com/python/tzdata","mingw-w64-clang-x86_64-python","","","","","133.48 KiB","576.55 KiB","Mon Jul 13 20:13:09 2026"
"clang64","mingw-w64-clang-x86_64-python-tzlocal","5.4.4-1","False","","any","mingw-package","tzinfo object for the local timezone (mingw-w64)","","spdx:MIT","https://github.com/regebro/tzlocal","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-tzdata","","","","","36.68 KiB","162.44 KiB","Mon Jul 13 20:15:20 2026"
"clang64","mingw-w64-clang-x86_64-python-u-msgpack","2.8.0-5","False","","any","mingw-package","portable, lightweight MessagePack serializer and deserializer for Python (mingw-w64)","","spdx:MIT","https://github.com/vsergeev/u-msgpack-python","mingw-w64-clang-x86_64-python","","","","","22.82 KiB","152.68 KiB","Mon Jan 26 08:38:15 2026"
"clang64","mingw-w64-clang-x86_64-python-udsoncan","1.25.2-1","False","","any","mingw-package","Implementation of the Unified Diagnostic Services (UDS) protocol defined by ISO-14229 written in Python 3 (mingw-w64)","","spdx:MIT","https://github.com/pylessard/python-udsoncan","mingw-w64-clang-x86_64-python","","","","","223.01 KiB","1817.32 KiB","Fri Feb 13 19:26:50 2026"
"clang64","mingw-w64-clang-x86_64-python-ufolib2","0.18.1-3","False","","any","mingw-package","A library to deal with UFO font sources (mingw-w64)","","spdx:Apache-2.0","https://ufolib2.readthedocs.io/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-attrs;mingw-w64-clang-x86_64-python-cattrs;mingw-w64-clang-x86_64-python-fonttools;mingw-w64-clang-x86_64-python-pyfilesystem2;mingw-w64-clang-x86_64-python-lxml","","","","","105.02 KiB","639.43 KiB","Mon Jan 26 15:43:28 2026"
"clang64","mingw-w64-clang-x86_64-python-uharfbuzz","0.55.0-1","False","","any","mingw-package","HarfBuzz Python binding (mingw-w64)","","spdx:Apache-2.0","https://uharfbuzz.readthedocs.io/","mingw-w64-clang-x86_64-harfbuzz;mingw-w64-clang-x86_64-python","","","","","250.40 KiB","843.61 KiB","Sat Jun 13 20:13:03 2026"
"clang64","mingw-w64-clang-x86_64-python-ujson","5.13.0-1","False","","any","mingw-package","Ultra fast JSON encoder and decoder for Python (mingw-w64)","","spdx:BSD-3-Clause,;spdx:TCL","https://github.com/ultrajson/ultrajson","mingw-w64-clang-x86_64-python","","","","","54.96 KiB","127.37 KiB","Tue Jun 16 18:38:03 2026"
"clang64","mingw-w64-clang-x86_64-python-ukpostcodeparser","1.1.2-8","False","","any","mingw-package","UK Postcode parser (mingw-w64)","","spdx:MIT","https://github.com/hamstah/ukpostcodeparser","mingw-w64-clang-x86_64-python","","","","","15.89 KiB","115.81 KiB","Mon Jan 26 08:35:17 2026"
"clang64","mingw-w64-clang-x86_64-python-umap-learn","0.5.12-1","False","","any","mingw-package","Uniform Manifold Approximation and Projection (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/lmcinnes/umap","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-numpy;mingw-w64-clang-x86_64-python-scipy;mingw-w64-clang-x86_64-python-scikit-learn;mingw-w64-clang-x86_64-python-numba;mingw-w64-clang-x86_64-python-pynndescent;mingw-w64-clang-x86_64-python-tqdm","","","","","193.34 KiB","1280.79 KiB","Wed Jun  3 13:46:26 2026"
"clang64","mingw-w64-clang-x86_64-python-unicorn","2.1.4-5","False","","any","mingw-package","A lightweight multi-platform, multi-architecture CPU emulator framework based on QEMU (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.unicorn-engine.org","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-cc-libs;mingw-w64-clang-x86_64-unicorn","","","","","111.03 KiB","787.21 KiB","Sun May 10 01:50:49 2026"
"clang64","mingw-w64-clang-x86_64-python-unidecode","1.4.0-3","False","","any","mingw-package","ASCII transliterations of Unicode text (mingw-w64)","","spdx:GPL-2.0-or-later","https://github.com/avian2/unidecode","mingw-w64-clang-x86_64-python","","","","","275.68 KiB","1559.85 KiB","Mon Jan 26 08:31:09 2026"
"clang64","mingw-w64-clang-x86_64-python-url-normalize","3.0.0-1","False","","any","mingw-package","URL normalization for Python (mingw-w64)","","spdx:MIT","https://github.com/niksite/url-normalize","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-idna","","","","","60.41 KiB","182.39 KiB","Sun Apr 26 20:04:24 2026"
"clang64","mingw-w64-clang-x86_64-python-urllib3","2.7.0-1","False","","any","mingw-package","HTTP library with thread-safe connection pooling and file post support (mingw-w64)","","spdx:MIT","https://urllib3.readthedocs.io/","mingw-w64-clang-x86_64-python","mingw-w64-clang-x86_64-python-brotli","","","","247.51 KiB","1471.06 KiB","Wed May 13 21:45:21 2026"
"clang64","mingw-w64-clang-x86_64-python-urwid","4.0.8-1","False","","any","mingw-package","Console user interface library for Python (mingw-w64)","","LGPL","https://urwid.org/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-typing_extensions;mingw-w64-clang-x86_64-python-wcwidth","","","","","579.16 KiB","4059.87 KiB","Sun Jul 26 13:57:04 2026"
"clang64","mingw-w64-clang-x86_64-python-userpath","1.9.2-4","False","","any","mingw-package","Cross-platform tool for adding locations to the user PATH (mingw-w64)","","spdx:MIT","https://pypi.org/project/userpath/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-click","","","","","55.16 KiB","165.64 KiB","Mon Jan 26 16:52:25 2026"
"clang64","mingw-w64-clang-x86_64-python-uv","0.12.1-1","False","","any","mingw-package","An extremely fast Python package installer and resolver, written in Rust (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://github.com/astral-sh/uv","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-uv","","","","","80.50 KiB","764.29 KiB","Sun Aug  2 11:17:26 2026"
"clang64","mingw-w64-clang-x86_64-python-uv-build","0.12.1-1","False","","any","mingw-package","An extremely fast Python package installer and resolver, written in Rust (mingw-w64)","","spdx:Apache-2.0;OR;MIT","https://github.com/astral-sh/uv","mingw-w64-clang-x86_64-zstd;mingw-w64-clang-x86_64-python","","","","","1414.27 KiB","4352.76 KiB","Sun Aug  2 11:17:26 2026"
"clang64","mingw-w64-clang-x86_64-python-vcs-versioning","2.1.2-1","False","","any","mingw-package","Core VCS versioning functionality extracted as a standalone library that can be used independently of setuptools. (mingw-w64)","","spdx:MIT","https://setuptools-scm.readthedocs.io/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-packaging","","","","","232.97 KiB","1218.16 KiB","Wed Jun 24 13:19:32 2026"
"clang64","mingw-w64-clang-x86_64-python-versioneer","0.29-6","False","","any","mingw-package","Easy VCS-based management of project version strings (mingw-w64)","","spdx:Unlicense","https://github.com/python-versioneer/python-versioneer","mingw-w64-clang-x86_64-python","","","","","85.26 KiB","460.30 KiB","Mon Jan 26 08:28:13 2026"
"clang64","mingw-w64-clang-x86_64-python-versioningit","3.3.0-3","False","","any","mingw-package","Versioning It with your Version In Git (mingw-w64)","","spdx:MIT","https://github.com/jwodder/versioningit","mingw-w64-clang-x86_64-python-packaging","","","","","109.22 KiB","491.95 KiB","Mon Jan 26 10:58:49 2026"
"clang64","mingw-w64-clang-x86_64-python-vine","5.1.0-3","False","","any","mingw-package","Promises, promises, promises (mingw-w64)","","BSD-3-Clause","https://vine.readthedocs.io","mingw-w64-clang-x86_64-python","","","","","19.87 KiB","74.25 KiB","Mon Jan 26 08:25:21 2026"
"clang64","mingw-w64-clang-x86_64-python-virtualenv","21.6.1-1","False","","any","mingw-package","Virtual Python Environment builder (mingw-w64)","","spdx:MIT","https://virtualenv.pypa.io/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-distlib;mingw-w64-clang-x86_64-python-filelock;mingw-w64-clang-x86_64-python-platformdirs;mingw-w64-clang-x86_64-python-python-discovery","","","","","3.28 MiB","6.62 MiB","Mon Jul 13 17:08:19 2026"
"clang64","mingw-w64-clang-x86_64-python-virtualenv-clone","0.5.7-7","False","","any","mingw-package","A script for cloning a non-relocatable virtualenv.","","spdx:MIT","https://github.com/edwardgeorge/virtualenv-clone","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-virtualenv","","","","","49.81 KiB","133.92 KiB","Mon Jan 26 14:55:38 2026"
"clang64","mingw-w64-clang-x86_64-python-voluptuous","0.15.2-3","False","","any","mingw-package","A Python data validation library (mingw-w64)","","spdx:BSD-3-Clause","https://pypi.python.org/pypi/voluptuous","mingw-w64-clang-x86_64-python","","","","","69.09 KiB","379.74 KiB","Mon Jan 26 08:23:56 2026"
"clang64","mingw-w64-clang-x86_64-python-watchdog","6.0.0-3","False","","any","mingw-package","Python API and shell utilities to monitor file system events (mingw-w64)","","spdx:Apache-2.0","https://github.com/gorakhargosh/watchdog","mingw-w64-clang-x86_64-python","","","","","176.74 KiB","980.16 KiB","Mon Jan 26 08:22:30 2026"
"clang64","mingw-w64-clang-x86_64-python-watchfiles","1.2.0-1","False","","any","mingw-package","Simple, modern and high performance file watching and code reload in python (mingw-w64)","","spdx:MIT","https://watchfiles.helpmanual.io/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-anyio","","","","","391.86 KiB","1303.96 KiB","Mon May 18 14:08:47 2026"
"clang64","mingw-w64-clang-x86_64-python-wcag-contrast-ratio","0.9-7","False","","any","mingw-package","Library for computing contrast ratios, as required by WCAG 2.0 (mingw-w64)","","spdx:MIT","https://github.com/gsnedders/wcag-contrast-ratio","mingw-w64-clang-x86_64-python","","","","","5.26 KiB","7.65 KiB","Mon Jan 26 08:21:04 2026"
"clang64","mingw-w64-clang-x86_64-python-wcwidth","0.8.2-1","False","","any","mingw-package","Measures number of Terminal column cells of wide-character codes (mingw-w64)","","spdx:MIT","https://github.com/jquast/wcwidth","mingw-w64-clang-x86_64-python","","","","","315.84 KiB","6791.43 KiB","Sun Jul 12 02:49:31 2026"
"clang64","mingw-w64-clang-x86_64-python-webcolors","25.10.0-3","False","","any","mingw-package","A library for working with color names and color value formats defined by the HTML and CSS specifications for use in documents on the Web (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/ubernostrum/webcolors","mingw-w64-clang-x86_64-python","","","","","26.46 KiB","134.26 KiB","Mon Jan 26 21:42:30 2026"
"clang64","mingw-w64-clang-x86_64-python-webencodings","0.5.1-8","False","","any","mingw-package","This is a Python implementation of the WHATWG Encoding standard (mingw-w64)","","spdx:BSD-3-Clause","https://github.com/gsnedders/python-webencodings","mingw-w64-clang-x86_64-python","","","","","22.75 KiB","95.49 KiB","Mon Jan 26 08:18:11 2026"
"clang64","mingw-w64-clang-x86_64-python-webrtcvad","2.0.10-8","False","","any","mingw-package","Python interface to the Google WebRTC Voice Activity Detector (VAD) (mingw-w64)","","spdx:MIT","https://pypi.org/project/webrtcvad/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-jsonpointer","","","","","30.07 KiB","60.07 KiB","Mon Jan 26 08:54:54 2026"
"clang64","mingw-w64-clang-x86_64-python-websocket-client","1.9.0-3","False","","any","mingw-package","websocket client for python (mingw-w64)","","spdx:Apache-2.0","https://websocket-client.readthedocs.io/","mingw-w64-clang-x86_64-python","","","","","187.70 KiB","1108.78 KiB","Mon Jan 26 08:16:43 2026"
"clang64","mingw-w64-clang-x86_64-python-websockets","17.0.1-1","False","","any","mingw-package","Library for building WebSocket servers and clients in Python (mingw-w64)","","spdx:BSD-3-Clause","https://websockets.readthedocs.io/","mingw-w64-clang-x86_64-python","","","","","359.78 KiB","2579.03 KiB","Tue Aug  4 14:13:04 2026"
"clang64","mingw-w64-clang-x86_64-python-werkzeug","3.1.8-1","False","","any","mingw-package","Swiss Army knife of Python web development (mingw-w64)","","spdx:BSD-3-Clause","https://werkzeug.palletsprojects.com/","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-markupsafe","","","","","436.44 KiB","2815.81 KiB","Sun Apr  5 18:13:21 2026"
"clang64","mingw-w64-clang-x86_64-python-west","1.5.0-1","False","","any","mingw-package","The Zephyr RTOS meta-build tool (mingw-w64)","","spdx:Apache-2.0","https://docs.zephyrproject.org/latest/develop/west/index.html","mingw-w64-clang-x86_64-git;mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-colorama;mingw-w64-clang-x86_64-python-jsonschema;mingw-w64-clang-x86_64-python-packaging;mingw-w64-clang-x86_64-python-pykwalify;mingw-w64-clang-x86_64-python-yaml","","","","","229.85 KiB","1178.83 KiB","Sat Mar  7 12:04:58 2026"
"clang64","mingw-w64-clang-x86_64-python-whatthepatch","1.0.7-3","False","","any","mingw-package","A Python patch parsing library (mingw-w64)","","spdx:MIT","https://github.com/cscorley/whatthepatch","mingw-w64-clang-x86_64-python","","","","","27.16 KiB","130.73 KiB","Mon Jan 26 08:13:35 2026"
"clang64","mingw-w64-clang-x86_64-python-wheel","0.47.0-1","False","","any","mingw-package","A built-package format for Python (mingw-w64)","","spdx:MIT","https://github.com/pypa/wheel","mingw-w64-clang-x86_64-python;mingw-w64-clang-x86_64-python-packaging","","","","","106.58 KiB","418.22 KiB","Tue Jun 23 11:04:20 2026"
