"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clangarm64","mingw-w64-clang-aarch64-perl-file-remove","1.61-2","False","","any","mingw-package","Remove files and directories. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/File-Remove","mingw-w64-clang-aarch64-perl","","","","","13.28 KiB","32.07 KiB","Thu Jul 30 16:03:27 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-file-sharedir","1.118-3","False","","any","mingw-package","Locate per-dist and per-module shared files. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/File-ShareDir","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-class-inspector","","","","","14.52 KiB","36.06 KiB","Thu Jul 30 16:05:02 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-file-sharedir-install","0.14-4","False","","any","mingw-package","Install shared files. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/File-ShareDir-Install","mingw-w64-clang-aarch64-perl","","","","","11.96 KiB","28.84 KiB","Thu Jul 30 16:06:37 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-file-slurp-tiny","0.004-2","False","","any","mingw-package","A simple, sane and efficient file slurper [DISCOURAGED]. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/File-Slurp-Tiny","mingw-w64-clang-aarch64-perl","","","","","10.25 KiB","22.56 KiB","Thu Jul 30 16:08:09 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-file-slurper","0.014-2","False","","any","mingw-package","A simple, sane and efficient module to slurp a file. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/File-Slurper","mingw-w64-clang-aarch64-perl","","","","","10.79 KiB","24.05 KiB","Thu Jul 30 16:09:40 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-file-which","1.27-7","False","","any","mingw-package","Perl implementation of the which utility as an API (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/File-Which","mingw-w64-clang-aarch64-perl","","","","","13.11 KiB","30.06 KiB","Thu Jul 30 16:11:12 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-html-parser","3.85-4","False","","any","mingw-package","HTML parser class. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/HTML-Parser","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-html-tagset;mingw-w64-clang-aarch64-perl-http-message;mingw-w64-clang-aarch64-perl-uri","","","","","52.75 KiB","148.11 KiB","Thu Jul 30 16:48:18 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-html-tagset","3.24-7","False","","any","mingw-package","data tables useful in parsing HTML (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/HTML-Tagset","mingw-w64-clang-aarch64-perl","","","","","6.90 KiB","12.49 KiB","Thu Jul 30 16:16:04 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-http-cookiejar","0.014-2","False","","any","mingw-package","A minimalist HTTP user agent cookie jar. (mingw-w64)","","spdx:Apache-2.0","https://metacpan.org/dist/HTTP-CookieJar","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-http-date","","","","","12.07 KiB","32.62 KiB","Thu Jul 30 16:32:21 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-http-cookies","6.12-2","False","","any","mingw-package","HTTP cookie jars. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/HTTP-Cookies","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-http-date;mingw-w64-clang-aarch64-perl-http-message","","","","","20.63 KiB","61.44 KiB","Thu Jul 30 16:54:43 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-http-daemon","6.17-2","False","","any","mingw-package","A simple http server class. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/HTTP-Daemon","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-http-date;mingw-w64-clang-aarch64-perl-http-message;mingw-w64-clang-aarch64-perl-lwp-mediatypes","","","","","26.33 KiB","58.26 KiB","Thu Jul 30 16:56:39 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-http-date","6.08-4","False","","any","mingw-package","Date conversion routines. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/HTTP-Date","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-timedate","","","","","13.17 KiB","32.25 KiB","Thu Jul 30 16:24:13 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-http-message","7.04-2","False","","any","mingw-package","HTTP style message. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/HTTP-Message","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-clone;mingw-w64-clang-aarch64-perl-encode-locale;mingw-w64-clang-aarch64-perl-http-date;mingw-w64-clang-aarch64-perl-io-html;mingw-w64-clang-aarch64-perl-lwp-mediatypes;mingw-w64-clang-aarch64-perl-uri","","","","","44.78 KiB","155.01 KiB","Thu Jul 30 16:41:25 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-http-negotiate","6.01-2","False","","any","mingw-package","Choose a variant to serve. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/HTTP-Negotiate","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-http-message","","","","","7.83 KiB","15.72 KiB","Thu Jul 30 16:58:28 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-inc-latest","0.500-4","False","","any","mingw-package","Use modules bundled in inc/ if they are newer than installed ones. (mingw-w64)","","spdx:Apache-2.0","https://metacpan.org/dist/inc-latest","mingw-w64-clang-aarch64-perl","","","","","10.24 KiB","23.71 KiB","Thu Jul 30 16:17:38 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-io-html","1.004-4","False","","any","mingw-package","Open an HTML file with automatic charset detection. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/IO-HTML","mingw-w64-clang-aarch64-perl","","","","","14.15 KiB","37.17 KiB","Thu Jul 30 16:35:33 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-io-socket-ssl","2.099-2","False","","any","mingw-package","SSL sockets with IO::Socket interface. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/IO-Socket-SSL","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-net-ssleay;mingw-w64-clang-aarch64-perl-uri","","","","","122.39 KiB","484.80 KiB","Thu Jul 30 16:37:11 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-io-string","1.08-10","False","","any","mingw-package","Emulate file interface for in-core strings (mingw-w64)","","unknown","https://metacpan.org/release/IO-String","mingw-w64-clang-aarch64-perl","","","","","5.95 KiB","11.19 KiB","Thu Jul 30 16:43:01 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-io-stringy","2.113-1","False","","any","mingw-package","I/O on in-core objects like strings and arrays. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/IO-Stringy","mingw-w64-clang-aarch64-perl","","","","","26.30 KiB","89.63 KiB","Fri Jul 31 04:09:12 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-ipc-run3","0.049-3","False","","any","mingw-package","Run a subprocess with input/output redirection. (mingw-w64)","","spdx:BSD-2-Clause;OR;Artistic-2.0;OR;GPL-3.0-or-later","https://metacpan.org/dist/IPC-Run3","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-win32-shellquote","","","","","13.73 KiB","40.29 KiB","Thu Jul 30 16:45:30 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-json","4.11-2","False","","any","mingw-package","Perl implementation of JSON encoder/decoder. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/JSON","mingw-w64-clang-aarch64-perl","","","","","34.67 KiB","167.41 KiB","Thu Jul 30 16:43:53 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-libwww","6.83-2","False","","any","mingw-package","The World-Wide Web library for Perl. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/libwww-perl","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-encode-locale;mingw-w64-clang-aarch64-perl-file-listing;mingw-w64-clang-aarch64-perl-html-parser;mingw-w64-clang-aarch64-perl-http-cookiejar;mingw-w64-clang-aarch64-perl-http-cookies;mingw-w64-clang-aarch64-perl-http-daemon;mingw-w64-clang-aarch64-perl-http-date;mingw-w64-clang-aarch64-perl-http-negotiate;mingw-w64-clang-aarch64-perl-lwp-mediatypes;mingw-w64-clang-aarch64-perl-net-http;mingw-w64-clang-aarch64-perl-try-tiny;mingw-w64-clang-aarch64-perl-uri;mingw-w64-clang-aarch64-perl-www-robotrules","","","","","74.83 KiB","285.23 KiB","Thu Jul 30 17:04:17 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-lingua-translit","0.29-2","False","","any","mingw-package","transliterates text between writing systems. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Lingua-Translit","mingw-w64-clang-aarch64-perl","","","","","15.76 KiB","175.12 KiB","Thu Jul 30 17:00:05 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-list-allutils","0.19-2","False","","any","mingw-package","Combines List::Util, List::SomeUtils and List::UtilsBy in one bite-sized package. (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/List-AllUtils","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-list-moreutils;mingw-w64-clang-aarch64-perl-list-someutils;mingw-w64-clang-aarch64-perl-list-utilsby;mingw-w64-clang-aarch64-perl-scalar-list-utils","","","","","19.00 KiB","58.63 KiB","Thu Jul 30 16:40:37 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-list-moreutils","0.430-3","False","","any","mingw-package","Provide the stuff missing in List::Util. (mingw-w64)","","spdx:Apache-2.0","https://metacpan.org/dist/List-MoreUtils","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-exporter-tiny;mingw-w64-clang-aarch64-perl-list-moreutils-xs","","","","","20.83 KiB","68.98 KiB","Thu Jul 30 16:31:28 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-list-moreutils-xs","0.430-3","False","","any","mingw-package","Provide compiled List::MoreUtils functions. (mingw-w64)","","spdx:Apache-2.0","https://metacpan.org/dist/List-MoreUtils-XS","mingw-w64-clang-aarch64-perl","","","","","40.28 KiB","152.43 KiB","Thu Jul 30 16:27:46 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-list-someutils","0.59-2","False","","any","mingw-package","Provide the stuff missing in List::Util. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/List-SomeUtils","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-module-implementation","","","","","19.33 KiB","55.58 KiB","Thu Jul 30 16:34:50 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-list-utilsby","0.12-3","False","","any","mingw-package","Higher-order list utility functions. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/List-UtilsBy","mingw-w64-clang-aarch64-perl","","","","","13.97 KiB","35.85 KiB","Thu Jul 30 16:29:48 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-log-log4perl","1.57-2","False","","any","mingw-package","Log4j implementation for Perl. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Log-Log4perl","mingw-w64-clang-aarch64-perl","","","","","132.03 KiB","609.52 KiB","Thu Jul 30 16:24:22 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-lwp-mediatypes","6.04-4","False","","any","mingw-package","Guess media type for a file or a URL. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/LWP-MediaTypes","mingw-w64-clang-aarch64-perl","","","","","22.86 KiB","73.31 KiB","Thu Jul 30 16:18:42 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-lwp-protocol-https","6.17-2","False","","any","mingw-package","Provide https support for LWP::UserAgent. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/LWP-Protocol-https","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-io-socket-ssl;mingw-w64-clang-aarch64-perl-libwww;mingw-w64-clang-aarch64-perl-net-http;mingw-w64-clang-aarch64-ca-certificates","","","","","11.51 KiB","25.02 KiB","Thu Jul 30 17:08:44 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-mailtools","2.22-1","False","","any","mingw-package","Bundle of ancient email modules. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/MailTools","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-timedate","","","","","20.51 KiB","67.34 KiB","Fri Jul 31 04:19:24 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-math-int64","0.57-7","False","","any","mingw-package","Math::Int64 - Manipulate 64 bits integers in Perl (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Math-Int64","mingw-w64-clang-aarch64-perl","","","","","23.39 KiB","75.31 KiB","Thu Jul 30 16:22:20 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-math-round","0.08-2","False","","any","mingw-package","Perl extension for rounding numbers. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Math-Round","mingw-w64-clang-aarch64-perl","","","","","11.01 KiB","27.68 KiB","Thu Jul 30 16:13:58 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-memory-usage","0.201-2","False","","any","mingw-package","Tools to determine actual memory usage. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Memory-Usage","mingw-w64-clang-aarch64-perl","","","","","5.44 KiB","7.50 KiB","Thu Jul 30 17:26:48 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-mime-base32","1.303-4","False","","any","mingw-package","Base32 encoder and decoder. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/MIME-Base32","mingw-w64-clang-aarch64-perl","","","","","4.43 KiB","6.06 KiB","Thu Jul 30 16:12:22 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-mime-charset","1.013.1-2","False","","any","mingw-package","Charset Information for MIME. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/MIME-Charset","mingw-w64-clang-aarch64-perl","","","","","21.89 KiB","65.21 KiB","Thu Jul 30 16:05:30 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-mime-tools","5.517-1","False","","any","mingw-package","Modules for parsing (and creating!) MIME entities. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/MIME-tools","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-convert-binhex;mingw-w64-clang-aarch64-perl-io-stringy;mingw-w64-clang-aarch64-perl-mailtools","","","","","86.06 KiB","315.57 KiB","Fri Jul 31 04:21:27 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-module-build","0.4234-4","False","","any","mingw-package","Build and install Perl modules. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Module-Build","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-inc-latest","","","","","198.36 KiB","620.91 KiB","Thu Jul 30 16:20:19 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-module-build-tiny","0.053-2","False","","any","mingw-package","A tiny replacement for Module::Build. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Module-Build-Tiny","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-extutils-config;mingw-w64-clang-aarch64-perl-extutils-helpers;mingw-w64-clang-aarch64-perl-extutils-installpaths;mingw-w64-clang-aarch64-perl-cpan-requirements-dynamic","","","","","15.77 KiB","33.06 KiB","Thu Jul 30 16:03:57 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-module-implementation","0.09-3","False","","any","mingw-package","Loads one of several alternate underlying implementations for a module. (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/Module-Implementation","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-module-runtime;mingw-w64-clang-aarch64-perl-try-tiny","","","","","8.23 KiB","16.60 KiB","Thu Jul 30 16:33:11 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-module-install","1.21-2","False","","any","mingw-package","Standalone, extensible Perl module installer. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Module-Install","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-file-remove;mingw-w64-clang-aarch64-perl-json;mingw-w64-clang-aarch64-perl-module-build;mingw-w64-clang-aarch64-perl-module-scandeps;mingw-w64-clang-aarch64-perl-par-dist;mingw-w64-clang-aarch64-perl-yaml-tiny","","","","","47.96 KiB","159.40 KiB","Thu Jul 30 17:14:14 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-module-runtime","0.018-3","False","","any","mingw-package","Runtime module handling. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Module-Runtime","mingw-w64-clang-aarch64-perl","","","","","14.91 KiB","37.52 KiB","Thu Jul 30 16:26:08 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-module-scandeps","1.37-2","False","","any","mingw-package","Recursively scan Perl code for dependencies. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Module-ScanDeps","mingw-w64-clang-aarch64-perl","","","","","22.76 KiB","76.34 KiB","Thu Jul 30 17:10:40 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-mozilla-ca","20250602-7","False","","any","mingw-package","Mozilla's CA cert bundle in PEM format (mingw-w64)","","spdx:MPL-2.0","https://metacpan.org/dist/Mozilla-CA","mingw-w64-clang-aarch64-perl","","","","","121.85 KiB","219.18 KiB","Thu Jul 30 15:58:51 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-mro-compat","0.15-2","False","","any","mingw-package","mro::* interface compatibility for Perls<5.9.5. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/MRO-Compat","mingw-w64-clang-aarch64-perl","","","","","12.15 KiB","28.42 KiB","Thu Jul 30 15:57:20 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-namespace-autoclean","0.31-2","False","","any","mingw-package","Keep imports out of your namespace. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/namespace-autoclean","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-b-hooks-endofscope;mingw-w64-clang-aarch64-perl-namespace-clean","","","","","12.55 KiB","31.74 KiB","Thu Jul 30 16:51:12 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-namespace-clean","0.27-2","False","","any","mingw-package","Keep imports and functions out of your namespace. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/namespace-clean","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-b-hooks-endofscope;mingw-w64-clang-aarch64-perl-package-stash","","","","","8.24 KiB","15.70 KiB","Thu Jul 30 16:47:30 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-net-http","6.24-2","False","","any","mingw-package","Low-level HTTP connection (client). (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Net-HTTP","mingw-w64-clang-aarch64-perl","","","","","18.92 KiB","52.27 KiB","Thu Jul 30 15:55:47 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-net-smtp-ssl","1.04-1","False","","any","mingw-package","SSL support for Net::SMTP. (mingw-w64)","","unknown","https://metacpan.org/dist/Net-SMTP-SSL","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-io-socket-ssl","","","","","3.14 KiB","1.61 KiB","Fri Jul 31 04:06:54 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-net-ssleay","1.96-2","False","","any","mingw-package","Perl bindings for OpenSSL and LibreSSL. (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/Net-SSLeay","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-openssl","","","","","2.13 MiB","4.96 MiB","Thu Jul 30 15:39:41 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-number-compare","0.03-2","False","","any","mingw-package","Numeric comparisons. (mingw-w64)","","unknown","https://metacpan.org/dist/Number-Compare","mingw-w64-clang-aarch64-perl","","","","","3.22 KiB","2.34 KiB","Thu Jul 30 15:45:57 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-package-deprecationmanager","0.18-2","False","","any","mingw-package","Manage deprecation warnings for your distribution. (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/Package-DeprecationManager","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-module-implementation;mingw-w64-clang-aarch64-perl-namespace-autoclean;mingw-w64-clang-aarch64-perl-package-stash;mingw-w64-clang-aarch64-perl-params-util;mingw-w64-clang-aarch64-perl-sub-install","","","","","9.08 KiB","18.94 KiB","Thu Jul 30 16:54:49 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-package-stash","0.40-2","False","","any","mingw-package","Routines for manipulating stashes. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Package-Stash","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-dist-checkconflicts;mingw-w64-clang-aarch64-perl-module-implementation;mingw-w64-clang-aarch64-perl-package-stash-xs","","","","","16.41 KiB","42.13 KiB","Thu Jul 30 16:38:34 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-package-stash-xs","0.30-2","False","","any","mingw-package","Faster and more correct implementation of the Package::Stash API. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Package-Stash-XS","mingw-w64-clang-aarch64-perl","","","","","20.40 KiB","47.75 KiB","Thu Jul 30 15:42:26 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-par-dist","0.53-2","False","","any","mingw-package","Create and manipulate PAR distributions. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/PAR-Dist","mingw-w64-clang-aarch64-perl","","","","","20.56 KiB","59.92 KiB","Thu Jul 30 15:44:19 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-params-util","1.102-2","False","","any","mingw-package","Simple, compact and correct param-checking functions. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Params-Util","mingw-w64-clang-aarch64-perl","","","","","14.87 KiB","40.57 KiB","Thu Jul 30 15:47:33 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-params-validate","1.31-2","False","","any","mingw-package","Validate method/function parameters. (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/Params-Validate","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-module-implementation","","","","","49.44 KiB","143.43 KiB","Thu Jul 30 16:36:30 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-params-validationcompiler","0.31-2","False","","any","mingw-package","Build an optimized subroutine parameter validator once, use it forever. (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/Params-ValidationCompiler","mingw-w64-clang-aarch64-perl;mingw-w64-clang-aarch64-perl-eval-closure;mingw-w64-clang-aarch64-perl-exception-class;mingw-w64-clang-aarch64-perl-role-tiny","","","","","14.79 KiB","48.30 KiB","Thu Jul 30 16:49:17 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-parse-recdescent","1.967015-2","False","","any","mingw-package","Generate Recursive-Descent Parsers. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Parse-RecDescent","mingw-w64-clang-aarch64-perl","","","","","53.03 KiB","216.84 KiB","Thu Jul 30 15:49:29 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-path-tiny","0.150-2","False","","any","mingw-package","File path utility. (mingw-w64)","","spdx:Apache-2.0","https://metacpan.org/dist/Path-Tiny","mingw-w64-clang-aarch64-perl","","","","","33.17 KiB","138.66 KiB","Thu Jul 30 15:51:06 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-perlio-utf8-strict","0.010-2","False","","any","mingw-package","Fast and correct UTF-8 IO. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/PerlIO-utf8_strict","mingw-w64-clang-aarch64-perl","","","","","15.86 KiB","35.56 KiB","Thu Jul 30 17:02:50 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-pkgconfig","0.26026-2","False","","any","mingw-package","Pure-Perl Core-Only replacement for pkg-config. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/PkgConfig","mingw-w64-clang-aarch64-perl","","","","","25.77 KiB","157.62 KiB","Thu Jul 30 15:52:38 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-readonly","2.05-2","False","","any","mingw-package","Facility for creating read-only scalars, arrays, hashes. (mingw-w64)","","spdx:Artistic-2.0","https://metacpan.org/dist/Readonly","mingw-w64-clang-aarch64-perl","","","","","23.39 KiB","52.28 KiB","Thu Jul 30 16:10:46 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-regexp-common","2024080801-2","False","","any","mingw-package","Provide commonly requested regular expressions. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;Aritistic-2.0;OR;MIT;OR;BSD-3-Clause","https://metacpan.org/dist/Regexp-Common","mingw-w64-clang-aarch64-perl","","","","","80.79 KiB","393.55 KiB","Thu Jul 30 15:54:14 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-role-tiny","2.002005-2","False","","any","mingw-package","Roles: a nouvelle cuisine portion size slice of Moose. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Role-Tiny","mingw-w64-clang-aarch64-perl","","","","","15.81 KiB","40.52 KiB","Thu Jul 30 16:00:24 2026"
"clangarm64","mingw-w64-clang-aarch64-perl-scalar-list-utils","1.70-3","False","","any","mingw-package","Scalar::Util, List::Util and Sub::Util perl modules. (mingw-w64)","","spdx:Artistic-1.0-Perl;OR;GPL-1.0-or-later","https://metacpan.org/dist/Scalar-List-Utils","mingw-w64-clang-aarch64-perl","","","","","35.29 KiB","95.91 KiB","Thu Jul 30 16:01:58 2026"
