"repository","name","version","installed","installed_version","architecture","classification","description","groups","licenses","project_url","required_dependencies","optional_dependencies","provides","conflicts","replaces","download_size","installed_size","build_date"
"clangarm64","mingw-w64-clang-aarch64-libdatrie","0.2.14-1","False","","any","mingw-package","Implementation of double-array structure for representing trie, as proposed by Junichi Aoe. (mingw-w64)","","LGPL","https://linux.thai.net/projects/datrie","mingw-w64-clang-aarch64-libiconv","mingw-w64-clang-aarch64-libdatrie-docs","","","","74.46 KiB","292.73 KiB","Fri Nov 28 12:11:49 2025"
"clangarm64","mingw-w64-clang-aarch64-libdatrie-docs","0.2.14-1","False","","any","mingw-package","Implementation of double-array structure for representing trie, as proposed by Junichi Aoe. (mingw-w64) (documentation)","","LGPL","https://linux.thai.net/projects/datrie","","","","","","87.61 KiB","432.40 KiB","Fri Nov 28 12:11:49 2025"
"clangarm64","mingw-w64-clang-aarch64-libdazzle","3.44.0-3","False","","any","mingw-package","A companion library to GObject and Gtk+","","LGPL","https://gitlab.gnome.org/GNOME/libdazzle","mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk3","","","","","474.16 KiB","2996.30 KiB","Sun Oct  5 07:21:44 2025"
"clangarm64","mingw-w64-clang-aarch64-libdca","0.0.7-2","False","","any","mingw-package","Free library for decoding DTS Coherent Acoustics streams (mingw-w64)","","GPL","https://www.videolan.org/developers/libdca.html","","","mingw-w64-clang-aarch64-libdts","mingw-w64-clang-aarch64-libdca-svn;mingw-w64-clang-aarch64-libdca-git;mingw-w64-clang-aarch64-libdts","mingw-w64-clang-aarch64-libdca-svn;mingw-w64-clang-aarch64-libdca-git;mingw-w64-clang-aarch64-libdts","150.24 KiB","655.77 KiB","Sun Dec 17 11:41:31 2023"
"clangarm64","mingw-w64-clang-aarch64-libde265","1.1.1-1","False","","any","mingw-package","Open h.265 video codec implementation (mingw-w64)","","spdx:LGPL-3.0-or-later;spdx:MIT","https://github.com/strukturag/libde265","mingw-w64-clang-aarch64-cc-libs","mingw-w64-clang-aarch64-SDL2","","","","319.07 KiB","1449.08 KiB","Wed Jun  3 13:40:08 2026"
"clangarm64","mingw-w64-clang-aarch64-libdeflate","1.25-1","False","","any","mingw-package","Heavily optimized library for DEFLATE/zlib/gzip compression and decompression (mingw-w64)","","spdx:MIT","https://github.com/ebiggers/libdeflate","","","","","","88.04 KiB","324.79 KiB","Mon Nov  3 13:02:05 2025"
"clangarm64","mingw-w64-clang-aarch64-libdex","0.8.1-2","False","","any","mingw-package","A shared library for deferred execution (mingw-w64)","","spdx:LGPL-2.1-or-later","https://gitlab.gnome.org/GNOME/libdex","mingw-w64-clang-aarch64-glib2","","","","","86.09 KiB","508.30 KiB","Sun Oct  5 05:09:50 2025"
"clangarm64","mingw-w64-clang-aarch64-libdicom","1.3.0-1","False","","any","mingw-package","C library for reading DICOM files (mingw-w64)","","spdx:MIT","https://libdicom.readthedocs.io","","","","","","137.23 KiB","684.57 KiB","Wed Jun 10 21:18:18 2026"
"clangarm64","mingw-w64-clang-aarch64-libdiscid","0.6.5-3","False","","any","mingw-package","A Library for creating MusicBrainz DiscIDs (mingw-w64)","","spdx:LGPL-2.1-or-later","https://musicbrainz.org/doc/libdiscid","mingw-w64-clang-aarch64-cc-libs","","","","","38.32 KiB","105.80 KiB","Sat May  9 10:37:28 2026"
"clangarm64","mingw-w64-clang-aarch64-libdispatch","6.1.1-4","False","","any","mingw-package","The libdispatch Project, (a.k.a. Grand Central Dispatch), for concurrency on multicore hardware (mingw-w64)","","spdx:Apache-2.0","https://apple.github.io/swift-corelibs-libdispatch/","mingw-w64-clang-aarch64-libblocksruntime-swift;mingw-w64-clang-aarch64-libwinpthread","","","","","166.15 KiB","577.56 KiB","Mon May 11 22:48:27 2026"
"clangarm64","mingw-w64-clang-aarch64-libdmtx","0.7.8-1","False","","any","mingw-package","A software for reading and writing Data Matrix 2D barcodes (mingw-w64)","","spdx:LicenseRef-libdmtx","https://libdmtx.sourceforge.net/","","","","","","75.86 KiB","247.02 KiB","Sun Mar 15 09:41:02 2026"
"clangarm64","mingw-w64-clang-aarch64-libdovi","3.4.0-1","False","","any","mingw-package","Library to read and write Dolby Vision metadata (C-API)","","spdx:MIT","https://github.com/quietvoid/dovi_tool/tree/main/dolby_vision","","","","","","2.28 MiB","10.82 MiB","Fri Jul 17 10:27:43 2026"
"clangarm64","mingw-w64-clang-aarch64-libdsm","0.4.3-5","False","","any","mingw-package","SMB protocol client implementation in pure old C, with a lot less features than Samba but with a much simpler, and a more permissive license (mingw-w64)","","spdx:LGPL-2.1-or-later","https://videolabs.github.io/libdsm","mingw-w64-clang-aarch64-libtasn1;mingw-w64-clang-aarch64-libiconv;mingw-w64-clang-aarch64-libwinpthread","","","","","73.19 KiB","258.51 KiB","Sun Jun  1 04:47:04 2025"
"clangarm64","mingw-w64-clang-aarch64-libdvbpsi","1.3.3-2","False","","any","mingw-package","A library designed for decoding and generation of MPEG TS and DVB PSI tables (mingw-w64)","","LGPL2.1","https://www.videolan.org/developers/libdvbpsi.html","mingw-w64-clang-aarch64-gcc-libs","","","","","122.33 KiB","819.38 KiB","Sun Dec 17 12:01:33 2023"
"clangarm64","mingw-w64-clang-aarch64-libdvdcss","1.6.0-1","False","","any","mingw-package","Portable abstraction library for DVD decryption (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.videolan.org/developers/libdvdcss.html","mingw-w64-clang-aarch64-cc-libs","","","","","78.96 KiB","230.39 KiB","Sun Jul 26 13:59:46 2026"
"clangarm64","mingw-w64-clang-aarch64-libdvdnav","7.0.0-2","False","","any","mingw-package","The library for xine-dvdnav plugin (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.videolan.org/developers/libdvdnav.html","mingw-w64-clang-aarch64-libdvdread","","","","","92.67 KiB","356.19 KiB","Mon May 18 14:06:00 2026"
"clangarm64","mingw-w64-clang-aarch64-libdvdread","7.1.1-1","False","","any","mingw-package","Provides a simple foundation for reading DVD video disks (mingw-w64)","","spdx:GPL-2.0-or-later","https://www.videolan.org/developers/libdvdnav.html","mingw-w64-clang-aarch64-libdvdcss","","","","","137.90 KiB","546.54 KiB","Thu Jul 30 02:07:11 2026"
"clangarm64","mingw-w64-clang-aarch64-libdwarf","2.3.2-1","False","","any","mingw-package","A library for handling DWARF Debugging Information Format (mingw-w64)","","spdx:LGPL-2.1-only;AND;BSD-3-Clause;AND;GPL-2.0-only;AND;BSD-2-Clause","https://www.prevanders.net/dwarf.html","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-zstd","","","","","993.99 KiB","9727.63 KiB","Tue Jul  7 23:29:54 2026"
"clangarm64","mingw-w64-clang-aarch64-libe-book","0.1.3-8","False","","any","mingw-package","Library for import of reflowable e-book formats. (mingw-w64)","","spdx:MPL-2.0","https://sourceforge.net/projects/libebook","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-icu;mingw-w64-clang-aarch64-liblangtag;mingw-w64-clang-aarch64-librevenge;mingw-w64-clang-aarch64-libxml2;mingw-w64-clang-aarch64-zlib","","","","","157.64 KiB","691.51 KiB","Fri Nov  7 18:34:44 2025"
"clangarm64","mingw-w64-clang-aarch64-libebml","1.4.5-1","False","","any","mingw-package","Extensible Binary Meta Language library (mingw-w64)","","LGPL","https://matroska.org","mingw-w64-clang-aarch64-gcc-libs","","","","","128.53 KiB","750.69 KiB","Sun Jan  7 12:09:43 2024"
"clangarm64","mingw-w64-clang-aarch64-libebur128","1.2.6-2","False","","any","mingw-package","A Library that implements the EBU R 128 standard for loudness normalisation (mingw-w64)","","spdx:MIT","https://github.com/jiixyj/libebur128","","","","","","33.76 KiB","83.59 KiB","Tue Jan 13 18:37:37 2026"
"clangarm64","mingw-w64-clang-aarch64-libelf","0.8.13-7","False","","any","mingw-package","ELF object file access library (mingw-w64)","","LGPL","http://www.mr511.de/software/english.html","","","","","","46.68 KiB","179.66 KiB","Tue Jan 17 12:30:55 2023"
"clangarm64","mingw-w64-clang-aarch64-libepoxy","1.5.10-7","False","","any","mingw-package","A library for handling OpenGL function pointer management for you (mingw-w64)","","spdx:MIT","https://github.com/anholt/libepoxy","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-egl-headers;mingw-w64-clang-aarch64-gles-headers","","","","","920.20 KiB","7828.78 KiB","Sat Jun 28 04:04:10 2025"
"clangarm64","mingw-w64-clang-aarch64-libepubgen","0.1.1-1","False","","any","mingw-package","An EPUB generator library for librevenge. (mingw-w64)","","spdx:MPL-2.0","https://sourceforge.net/projects/libepubgen","mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-librevenge","","","","","128.89 KiB","542.92 KiB","Thu Jan 11 04:43:56 2024"
"clangarm64","mingw-w64-clang-aarch64-liberime","0.0.6-2","False","","any","mingw-package","An emacs dynamic module provide librime bindings for emacs (mingw-w64)","","spdx:GPL-3.0-or-later","https://github.com/merrickluo/liberime","mingw-w64-clang-aarch64-librime","","","","","21.69 KiB","61.29 KiB","Mon Feb 24 10:25:54 2025"
"clangarm64","mingw-w64-clang-aarch64-libetonyek","0.1.12-5","False","","any","mingw-package","Library for import of Apple Keynote presentations. (mingw-w64)","","spdx:MPL-2.0","https://wiki.documentfoundation.org/DLP/Libraries/libetonyek","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-liblangtag;mingw-w64-clang-aarch64-librevenge;mingw-w64-clang-aarch64-libxml2;mingw-w64-clang-aarch64-zlib","","","","","647.85 KiB","3601.39 KiB","Tue Sep 30 09:43:34 2025"
"clangarm64","mingw-w64-clang-aarch64-libevent","2.1.12-14","False","","any","mingw-package","An event notification library (mingw-w64)","","spdx:BSD-3-Clause","https://libevent.org","mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-openssl","mingw-w64-clang-aarch64-python","","","","353.79 KiB","2385.69 KiB","Thu Jan 29 15:23:25 2026"
"clangarm64","mingw-w64-clang-aarch64-libexif","0.6.26-1","False","","any","mingw-package","A library to parse an EXIF file and read the data from those tags (mingw-w64)","","LGPL-2.1","https://libexif.github.io/","mingw-w64-clang-aarch64-gettext-runtime","","","","","575.37 KiB","3584.24 KiB","Tue Apr 14 12:54:10 2026"
"clangarm64","mingw-w64-clang-aarch64-libexttextcat","3.4.7-1","False","","any","mingw-package","N-Gram-Based Text Categorization library primarily intended for language guessing. (mingw-w64)","","spdx:BSD-3-Clause-Clear","https://wiki.documentfoundation.org/Libexttextcat","","","","","","40.38 KiB","105.08 KiB","Thu Jan 11 10:41:23 2024"
"clangarm64","mingw-w64-clang-aarch64-libfdf","0.5.1-1","False","","any","mingw-package","Flexible Data Format library. (mingw-w64)","","spdx:BSD-3-Clause","https://gitlab.com/siesta-project/libraries/libfdf","","","","","","253.92 KiB","1536.82 KiB","Sun Jun 23 12:22:53 2024"
"clangarm64","mingw-w64-clang-aarch64-libffi","3.7.1-1","False","","any","mingw-package","A portable, high level programming interface to various calling conventions (mingw-w64)","","spdx:MIT","https://sourceware.org/libffi","","","","","","49.43 KiB","133.55 KiB","Sat Jul 11 01:17:37 2026"
"clangarm64","mingw-w64-clang-aarch64-libfido2","1.17.0-3","False","","any","mingw-package","Library functionality for FIDO 2.0, including communication with a device over USB (mingw-w64)","","BSD-2-Clause","https://developers.yubico.com/libfido2/","mingw-w64-clang-aarch64-libcbor;mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-cc-libs","","","","","241.62 KiB","1590.33 KiB","Sat May  9 10:41:15 2026"
"clangarm64","mingw-w64-clang-aarch64-libfilezilla","0.56.1-2","False","","any","mingw-package","Small and modern C++ library, offering some basic functionality to build high-performing, platform-independent programs (mingw-w64)","","spdx:GPL-2.0-or-later","https://lib.filezilla-project.org/","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-nettle;mingw-w64-clang-aarch64-gnutls","","","","","462.56 KiB","2140.08 KiB","Mon Jul  6 05:35:20 2026"
"clangarm64","mingw-w64-clang-aarch64-libfixmath","r154.d308e46-2","False","","any","mingw-package","Cross Platform Fixed Point Maths Library (mingw-w64)","","spdx:MIT","https://github.com/PetteriAimonen/libfixmath","","","","","","104.52 KiB","874.76 KiB","Sat Jan 13 14:54:59 2024"
"clangarm64","mingw-w64-clang-aarch64-libfreehand","0.1.3-1","False","","any","mingw-package","Macromedia/Adobe FreeHand file format parser library. (mingw-w64)","","spdx:MPL-2.0","https://wiki.documentfoundation.org/DLP/Libraries/libfreehand","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-lcms2;mingw-w64-clang-aarch64-librevenge;mingw-w64-clang-aarch64-zlib","","","","","278.11 KiB","616.15 KiB","Mon Jun  1 20:16:00 2026"
"clangarm64","mingw-w64-clang-aarch64-libfreexl","2.0.0-1","False","","any","mingw-package","Library to extract valid data from within an Excel (.xls) spreadsheet (mingw-w64)","","MPL;GPL;LGPL","https://www.gaia-gis.it/fossil/freexl","mingw-w64-clang-aarch64-expat;mingw-w64-clang-aarch64-libiconv;mingw-w64-clang-aarch64-minizip","","","","","55.75 KiB","174.35 KiB","Tue Aug  1 13:20:37 2023"
"clangarm64","mingw-w64-clang-aarch64-libftdi","1.5-13","False","","any","mingw-package","Library to talk to FTDI chips, with Python 3 bindings (mingw-w64)","","spdx:LGPL-2.1-only;AND;GPL-2.0-only","https://www.intra2net.com/en/developer/libftdi/","mingw-w64-clang-aarch64-libusb;mingw-w64-clang-aarch64-confuse;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-libiconv","mingw-w64-clang-aarch64-python","","","","142.24 KiB","622.86 KiB","Mon Jan 26 23:44:50 2026"
"clangarm64","mingw-w64-clang-aarch64-libfyaml","0.9.5-1","False","","any","mingw-package","Fully feature complete YAML parser and emitter (mingw-w64)","","spdx:MIT","https://pantoniou.github.io/libfyaml/","mingw-w64-clang-aarch64-cc-libs","","","","","337.08 KiB","1148.68 KiB","Fri Feb 27 02:24:32 2026"
"clangarm64","mingw-w64-clang-aarch64-libgadu","1.12.2-4","False","","any","mingw-package","This library implements the client side of the Gadu-Gadu protocol (mingw-w64)","","spdx:LGPL-2.1-or-later","https://libgadu.net/","mingw-w64-clang-aarch64-gnutls;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-protobuf-c;mingw-w64-clang-aarch64-zlib","","","","","182.84 KiB","735.80 KiB","Tue Jan 13 18:39:34 2026"
"clangarm64","mingw-w64-clang-aarch64-libgcrypt","1.12.2-2","False","","any","mingw-package","General purpose cryptographic library based on the code from GnuPG (mingw-w64)","","LGPL","https://gnupg.org","mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-libgpg-error","","","","","815.79 KiB","3157.69 KiB","Wed May 13 16:03:22 2026"
"clangarm64","mingw-w64-clang-aarch64-libgd","2.3.3-1","False","","any","mingw-package","GD is an open source code library for the dynamic creation of images by programmers (mingw-w64)","","custom","https://libgd.github.io/","mingw-w64-clang-aarch64-libpng;mingw-w64-clang-aarch64-libiconv;mingw-w64-clang-aarch64-libjpeg;mingw-w64-clang-aarch64-libtiff;mingw-w64-clang-aarch64-libavif;mingw-w64-clang-aarch64-libheif;mingw-w64-clang-aarch64-freetype;mingw-w64-clang-aarch64-fontconfig;mingw-w64-clang-aarch64-libimagequant;mingw-w64-clang-aarch64-libwebp;mingw-w64-clang-aarch64-xpm-nox;mingw-w64-clang-aarch64-zlib","","","","mingw-w64-clang-aarch64-gd","287.20 KiB","1934.48 KiB","Sun Apr 26 01:04:00 2026"
"clangarm64","mingw-w64-clang-aarch64-libgda","6.0.0-6","False","","any","mingw-package","GDA (GNOME Data Access) library (mingw-w64)","","spdx:LGPL-2.0-only;AND;GPL-2.0-only","https://www.gnome-db.org/","mingw-w64-clang-aarch64-cairo;mingw-w64-clang-aarch64-gdk-pixbuf2;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk3;mingw-w64-clang-aarch64-gtksourceview3;mingw-w64-clang-aarch64-goocanvas;mingw-w64-clang-aarch64-iso-codes;mingw-w64-clang-aarch64-json-glib;mingw-w64-clang-aarch64-libsecret;mingw-w64-clang-aarch64-libxml2;mingw-w64-clang-aarch64-libxslt;mingw-w64-clang-aarch64-glade;mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-pango;mingw-w64-clang-aarch64-sqlite3","mingw-w64-clang-aarch64-postgresql;mingw-w64-clang-aarch64-openldap","","","","7.24 MiB","24.67 MiB","Sun Feb 15 02:58:30 2026"
"clangarm64","mingw-w64-clang-aarch64-libgdiplus","6.1-3","False","","any","mingw-package","An Open Source Implementation of the GDI+ API (mingw-w64)","","MPL;LGPL","https://www.mono-project.com/","mingw-w64-clang-aarch64-cairo;mingw-w64-clang-aarch64-fontconfig;mingw-w64-clang-aarch64-freetype;mingw-w64-clang-aarch64-giflib;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-libexif;mingw-w64-clang-aarch64-libpng;mingw-w64-clang-aarch64-libtiff","","","","","185.79 KiB","738.74 KiB","Sat Oct  4 15:45:27 2025"
"clangarm64","mingw-w64-clang-aarch64-libgedit-amtk","5.10.0-1","False","","any","mingw-package","Actions, Menus and Toolbars Kit for GTK applications (mingw-w64)","","spdx:LGPL-3.0-or-later","https://gedit-technology.github.io/","mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk3","","","mingw-w64-clang-aarch64-amtk","mingw-w64-clang-aarch64-amtk","92.41 KiB","490.07 KiB","Tue Mar 31 02:24:14 2026"
"clangarm64","mingw-w64-clang-aarch64-libgedit-amtk-docs","5.10.0-1","False","","any","mingw-package","Actions, Menus and Toolbars Kit for GTK applications (mingw-w64) (documentation)","","spdx:LGPL-3.0-or-later","https://gedit-technology.github.io/","","","","","","33.97 KiB","405.73 KiB","Tue Mar 31 02:24:14 2026"
"clangarm64","mingw-w64-clang-aarch64-libgedit-gfls","0.4.0-1","False","","any","mingw-package","A module dedicated to file loading and saving. (mingw-w64)","","spdx:LGPL-3.0-or-later","https://gitlab.gnome.org/World/gedit/libgedit-gfls","mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2","","","","","61.26 KiB","280.64 KiB","Tue Mar 31 02:28:18 2026"
"clangarm64","mingw-w64-clang-aarch64-libgedit-gfls-docs","0.4.0-1","False","","any","mingw-package","A module dedicated to file loading and saving. (mingw-w64) (documentation)","","spdx:LGPL-3.0-or-later","https://gitlab.gnome.org/World/gedit/libgedit-gfls","","","","","","25.48 KiB","242.27 KiB","Tue Mar 31 02:28:18 2026"
"clangarm64","mingw-w64-clang-aarch64-libgedit-gtksourceview","299.7.0-1","False","","any","mingw-package","A source code editing widget (mingw-w64)","","spdx:LGPL-2.1-or-later","https://gedit-technology.github.io/","mingw-w64-clang-aarch64-cairo;mingw-w64-clang-aarch64-gdk-pixbuf2;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk3;mingw-w64-clang-aarch64-libgedit-amtk;mingw-w64-clang-aarch64-libgedit-gfls;mingw-w64-clang-aarch64-libxml2;mingw-w64-clang-aarch64-pango","","","","","840.87 KiB","6893.04 KiB","Tue Mar 31 02:32:19 2026"
"clangarm64","mingw-w64-clang-aarch64-libgedit-tepl","6.14.0-2","False","","any","mingw-package","Library that eases the development of GtkSourceView-based text editors and IDEs (mingw-w64)","","spdx:LGPL-3.0-or-later","https://gitlab.gnome.org/World/gedit/libgedit-tepl","mingw-w64-clang-aarch64-cairo;mingw-w64-clang-aarch64-gettext-runtime;mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gsettings-desktop-schemas;mingw-w64-clang-aarch64-gtk3;mingw-w64-clang-aarch64-icu;mingw-w64-clang-aarch64-libgedit-amtk;mingw-w64-clang-aarch64-libgedit-gfls;mingw-w64-clang-aarch64-libgedit-gtksourceview;mingw-w64-clang-aarch64-libhandy;mingw-w64-clang-aarch64-pango","","","mingw-w64-clang-aarch64-tepl","mingw-w64-clang-aarch64-tepl","307.43 KiB","1872.37 KiB","Tue Mar 31 02:36:57 2026"
