repository,name,version,installed,installed_version,architecture,classification,description,groups,licenses,project_url,required_dependencies,optional_dependencies,provides,conflicts,replaces,download_size,installed_size,build_date
clangarm64,mingw-w64-clang-aarch64-rtl-sdr,2.0.2-1,False,,any,mingw-package,"Driver for Realtek RTL2832U, allowing general purpose software defined radio (SDR) (mingw-w64)",,spdx:GPL-2.0-or-later,https://osmocom.org/projects/rtl-sdr/wiki,mingw-w64-clang-aarch64-libusb>=1.0;mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-libwinpthread,,,,,140540,735968,1732030465
clangarm64,mingw-w64-clang-aarch64-rtl_433,25.12-2,False,,any,mingw-package,Program to decode radio transmissions from devices on the ISM bands (mingw-w64),,spdx:GPL-2.0-or-later,https://github.com/merbanan/rtl_433,mingw-w64-clang-aarch64-soapysdr;mingw-w64-clang-aarch64-rtl-sdr;mingw-w64-clang-aarch64-libusb,,,,,453149,1073829,1772142531
clangarm64,mingw-w64-clang-aarch64-rtmidi,6.0.0-3,False,,any,mingw-package,A set of C++ classes that provides a common API for realtime MIDI input/output (mingw-w64),,custom:RtMidi,https://www.music.mcgill.ca/~gary/rtmidi/,mingw-w64-clang-aarch64-gcc-libs,,,,,74116,330554,1742592320
clangarm64,mingw-w64-clang-aarch64-rtmpdump,2.6-2,False,,any,mingw-package,A tool to download rtmp streams (mingw-w64),,spdx:GPL-2.0-or-later;spdx:LGPL-2.1-or-later,https://rtmpdump.mplayerhq.hu/,mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-gmp;mingw-w64-clang-aarch64-gnutls;mingw-w64-clang-aarch64-nettle;mingw-w64-clang-aarch64-zlib,,mingw-w64-clang-aarch64-rtmpdump-git,mingw-w64-clang-aarch64-rtmpdump-git,mingw-w64-clang-aarch64-rtmpdump-git,134125,460245,1783335072
clangarm64,mingw-w64-clang-aarch64-rubberband,3.3.0-1,False,,any,mingw-package,High quality software library for audio time-stretching and pitch-shifting. (mingw-w64),,spdx:GPL-2.0-or-later,https://breakfastquay.com/rubberband/,mingw-w64-clang-aarch64-gcc-libs;mingw-w64-clang-aarch64-fftw;mingw-w64-clang-aarch64-libsamplerate;mingw-w64-clang-aarch64-libsndfile;mingw-w64-clang-aarch64-ladspa-sdk;mingw-w64-clang-aarch64-lv2;mingw-w64-clang-aarch64-vamp-plugin-sdk,,,,,395733,3757634,1690914511
clangarm64,mingw-w64-clang-aarch64-ruby,3.4.9-1,False,,any,mingw-package,An object-oriented language for quick and easy programming (mingw-w64),,spdx:Ruby AND BSD-2-Clause,https://www.ruby-lang.org/en,mingw-w64-clang-aarch64-gdbm;mingw-w64-clang-aarch64-gmp;mingw-w64-clang-aarch64-libffi;mingw-w64-clang-aarch64-libyaml;mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-readline;mingw-w64-clang-aarch64-tk;mingw-w64-clang-aarch64-winpthreads;mingw-w64-clang-aarch64-zlib,,mingw-w64-clang-aarch64-ruby-abbrev=0.1.2;mingw-w64-clang-aarch64-ruby-base64=0.2.0;mingw-w64-clang-aarch64-ruby-bigdecimal=3.1.8;mingw-w64-clang-aarch64-ruby-csv=3.3.2;mingw-w64-clang-aarch64-ruby-debug=1.11.0;mingw-w64-clang-aarch64-ruby-drb=2.2.1;mingw-w64-clang-aarch64-ruby-getoptlong=0.2.1;mingw-w64-clang-aarch64-ruby-matrix=0.4.2;mingw-w64-clang-aarch64-ruby-minitest=5.25.4;mingw-w64-clang-aarch64-ruby-mutex_m=0.3.0;mingw-w64-clang-aarch64-ruby-net-ftp=0.3.8;mingw-w64-clang-aarch64-ruby-net-imap=0.5.8;mingw-w64-clang-aarch64-ruby-net-pop=0.1.2;mingw-w64-clang-aarch64-ruby-net-smtp=0.5.1;mingw-w64-clang-aarch64-ruby-nkf=0.2.0;mingw-w64-clang-aarch64-ruby-observer=0.1.2;mingw-w64-clang-aarch64-ruby-power_assert=2.0.5;mingw-w64-clang-aarch64-ruby-prime=0.1.3;mingw-w64-clang-aarch64-ruby-racc=1.8.1;mingw-w64-clang-aarch64-ruby-rake=13.2.1;mingw-w64-clang-aarch64-ruby-rbs=3.8.0;mingw-w64-clang-aarch64-ruby-repl_type_completor=0.1.9;mingw-w64-clang-aarch64-ruby-resolv-replace=0.1.1;mingw-w64-clang-aarch64-ruby-rexml=3.4.4;mingw-w64-clang-aarch64-ruby-rinda=0.2.0;mingw-w64-clang-aarch64-ruby-rss=0.3.1;mingw-w64-clang-aarch64-ruby-test-unit=3.6.7;mingw-w64-clang-aarch64-ruby-typeprof=0.30.1;mingw-w64-clang-aarch64-ruby-benchmark=0.4.0;mingw-w64-clang-aarch64-ruby-bundler=2.6.9;mingw-w64-clang-aarch64-ruby-cgi=0.4.2;mingw-w64-clang-aarch64-ruby-date=3.4.1;mingw-w64-clang-aarch64-ruby-delegate=0.4.0;mingw-w64-clang-aarch64-ruby-did_you_mean=2.0.0;mingw-w64-clang-aarch64-ruby-digest=3.2.0;mingw-w64-clang-aarch64-ruby-english=0.8.0;mingw-w64-clang-aarch64-ruby-erb=4.0.4;mingw-w64-clang-aarch64-ruby-error_highlight=0.7.0;mingw-w64-clang-aarch64-ruby-etc=1.4.6;mingw-w64-clang-aarch64-ruby-fcntl=1.2.0;mingw-w64-clang-aarch64-ruby-fiddle=1.1.6;mingw-w64-clang-aarch64-ruby-fileutils=1.7.3;mingw-w64-clang-aarch64-ruby-find=0.2.0;mingw-w64-clang-aarch64-ruby-forwardable=1.3.3;mingw-w64-clang-aarch64-ruby-io-console=0.8.1;mingw-w64-clang-aarch64-ruby-io-nonblock=0.3.2;mingw-w64-clang-aarch64-ruby-io-wait=0.3.2;mingw-w64-clang-aarch64-ruby-ipaddr=1.2.7;mingw-w64-clang-aarch64-ruby-irb=1.14.3;mingw-w64-clang-aarch64-ruby-json=2.9.1;mingw-w64-clang-aarch64-ruby-logger=1.6.4;mingw-w64-clang-aarch64-ruby-net-http=0.6.0;mingw-w64-clang-aarch64-ruby-net-protocol=0.2.2;mingw-w64-clang-aarch64-ruby-open-uri=0.5.0;mingw-w64-clang-aarch64-ruby-open3=0.2.1;mingw-w64-clang-aarch64-ruby-openssl=3.3.1;mingw-w64-clang-aarch64-ruby-optparse=0.6.0;mingw-w64-clang-aarch64-ruby-ostruct=0.6.1;mingw-w64-clang-aarch64-ruby-pathname=0.4.0;mingw-w64-clang-aarch64-ruby-pp=0.6.2;mingw-w64-clang-aarch64-ruby-prettyprint=0.2.0;mingw-w64-clang-aarch64-ruby-prism=1.5.2;mingw-w64-clang-aarch64-ruby-pstore=0.1.4;mingw-w64-clang-aarch64-ruby-psych=5.2.2;mingw-w64-clang-aarch64-ruby-rdoc=6.14.0;mingw-w64-clang-aarch64-ruby-readline=0.0.4;mingw-w64-clang-aarch64-ruby-reline=0.6.0;mingw-w64-clang-aarch64-ruby-resolv=0.6.2;mingw-w64-clang-aarch64-ruby-ruby2_keywords=0.0.5;mingw-w64-clang-aarch64-ruby-securerandom=0.4.1;mingw-w64-clang-aarch64-ruby-set=1.1.1;mingw-w64-clang-aarch64-ruby-shellwords=0.2.2;mingw-w64-clang-aarch64-ruby-singleton=0.3.0;mingw-w64-clang-aarch64-ruby-stringio=3.1.2;mingw-w64-clang-aarch64-ruby-strscan=3.1.2;mingw-w64-clang-aarch64-ruby-syntax_suggest=2.0.2;mingw-w64-clang-aarch64-ruby-tempfile=0.3.1;mingw-w64-clang-aarch64-ruby-time=0.4.1;mingw-w64-clang-aarch64-ruby-timeout=0.4.3;mingw-w64-clang-aarch64-ruby-tmpdir=0.3.1;mingw-w64-clang-aarch64-ruby-tsort=0.2.0;mingw-w64-clang-aarch64-ruby-un=0.3.0;mingw-w64-clang-aarch64-ruby-uri=1.0.4;mingw-w64-clang-aarch64-ruby-weakref=0.1.3;mingw-w64-clang-aarch64-ruby-win32-registry=0.1.0;mingw-w64-clang-aarch64-ruby-win32ole=1.9.1;mingw-w64-clang-aarch64-ruby-yaml=0.4.0;mingw-w64-clang-aarch64-ruby-zlib=3.2.3,,,9114191,36688871,1773784361
clangarm64,mingw-w64-clang-aarch64-ruby-dbus,0.25.0-1,False,,any,mingw-package,Ruby module for interaction with D-Bus (mingw-w64),,spdx:LGPL-2.1-or-later,https://github.com/mvidner/ruby-dbus,mingw-w64-clang-aarch64-ruby,,,,,104586,459909,1758013498
clangarm64,mingw-w64-clang-aarch64-ruby-mustache,1.1.1-6,False,,any,mingw-package,A framework-agnostic way to render logic-free views (mingw-w64),,spdx:MIT,https://mustache.github.io/,mingw-w64-clang-aarch64-ruby,,,,,43437,143683,1737122895
clangarm64,mingw-w64-clang-aarch64-ruby-native-package-installer,1.1.9-2,False,,any,mingw-package,A helper to install native packages on gem install (mingw-w64),,spdx:LGPL-3.0-or-later,https://github.com/ruby-gnome2/native-package-installer,mingw-w64-clang-aarch64-ruby,,,,,23054,81328,1737122958
clangarm64,mingw-w64-clang-aarch64-ruby-pkg-config,1.6.5-1,False,,any,mingw-package,Implementation of pkg-config in ruby (mingw-w64),,spdx:LGPL-2.1-or-later,https://github.com/ruby-gnome2/pkg-config,mingw-w64-clang-aarch64-ruby,,,,,22539,72219,1764672447
clangarm64,mingw-w64-clang-aarch64-ruby-rake-compiler,1.3.0-1,False,,any,mingw-package,"Rake-based Ruby Extension (C, Java) task generator (mingw-w64)",,spdx:MIT,https://github.com/rake-compiler/rake-compiler,mingw-w64-clang-aarch64-ruby,,,,,34436,116226,1758013700
clangarm64,mingw-w64-clang-aarch64-ruby-rdiscount,2.2.7.5-1,False,,any,mingw-package,Fast Implementation of Gruber's Markdown in C (mingw-w64),,spdx:MIT,https://dafoster.net/projects/rdiscount/,mingw-w64-clang-aarch64-ruby,,,,,141927,684962,1777330055
clangarm64,mingw-w64-clang-aarch64-ruc,2.6.0-1,False,,any,mingw-package,Yet another compiler from Russian version of C into virtual machine (mingw-w64),,spdx:Apache-2.0,https://github.com/andrey-terekhov/RuC,mingw-w64-clang-aarch64-gcc-libs,mingw-w64-clang-aarch64-ruc-vm: For default output interpretation,,,,166971,529713,1736691675
clangarm64,mingw-w64-clang-aarch64-ruc-vm,1.2-1,False,,any,mingw-package,Virtual machine for Russian version of C (mingw-w64),,spdx:Apache-2.0,https://github.com/andrey-terekhov/RuC-VM,mingw-w64-clang-aarch64-gcc-libs,,,,,34158,97769,1683613575
clangarm64,mingw-w64-clang-aarch64-ruff,0.16.0-1,False,,any,mingw-package,"An extremely fast Python linter, written in Rust (mingw-w64)",,spdx:MIT,https://astral.sh/ruff,,,,,,7252503,24676436,1784880326
clangarm64,mingw-w64-clang-aarch64-rust,1.97.0-1,False,,any,mingw-package,"Systems programming language focused on safety, speed and concurrency (mingw-w64)",,spdx:Apache-2.0 AND MIT,https://www.rust-lang.org/,mingw-w64-clang-aarch64-cc;mingw-w64-clang-aarch64-libgit2;mingw-w64-clang-aarch64-libssh2;mingw-w64-clang-aarch64-llvm-libs;mingw-w64-clang-aarch64-sqlite3;mingw-w64-clang-aarch64-zlib,mingw-w64-clang-aarch64-gdb: for rust-gdb script;mingw-w64-clang-aarch64-lldb: for rust-lldb script,,mingw-w64-clang-aarch64-rust-docs,mingw-w64-clang-aarch64-rust-docs,66288462,237670382,1783619756
clangarm64,mingw-w64-clang-aarch64-rust-analyzer,20260720-1,False,,any,mingw-package,A Rust compiler front-end for IDEs (mingw-w64),,spdx:Apache-2.0 OR MIT,https://rust-analyzer.github.io,mingw-w64-clang-aarch64-rust-src,,,mingw-w64-clang-aarch64-rust<1.80.0-2,,9383505,43706362,1784714396
clangarm64,mingw-w64-clang-aarch64-rust-bindgen,0.72.1-1,False,,any,mingw-package,Automatically generates Rust FFI bindings to C (and some C++) libraries (mingw-w64),,spdx:BSD-3-Clause,https://rust-lang.github.io/rust-bindgen/,mingw-w64-clang-aarch64-clang;mingw-w64-clang-aarch64-cc-libs,,,,,2606767,8916565,1764872087
clangarm64,mingw-w64-clang-aarch64-rust-emscripten,1.97.0-1,False,,any,mingw-package,Emscripten target for Rust (mingw-w64),,spdx:Apache-2.0 AND MIT,https://www.rust-lang.org/,mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-emscripten;mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-llvm-libs;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-zstd,,,,,24649214,110583898,1783619756
clangarm64,mingw-w64-clang-aarch64-rust-src,1.97.0-1,False,,any,mingw-package,Source code for the Rust standard library (mingw-w64),,spdx:Apache-2.0 AND MIT,https://www.rust-lang.org/,mingw-w64-clang-aarch64-rust,,,,,6046424,71257303,1783619756
clangarm64,mingw-w64-clang-aarch64-rust-wasm,1.97.0-1,False,,any,mingw-package,WebAssembly targets for Rust (mingw-w64),,spdx:Apache-2.0 AND MIT,https://www.rust-lang.org/,mingw-w64-clang-aarch64-lld;mingw-w64-clang-aarch64-rust;mingw-w64-clang-aarch64-wasm-component-ld,,,,,45833527,405365780,1783619756
clangarm64,mingw-w64-clang-aarch64-rustfs,1.0.0_beta.11-1,False,,any,mingw-package,"High-performance, memory-safe distributed object storage (mingw-w64)",,spdx:Apache-2.0,https://rustfs.com/,,,,,,42480976,167584562,1784861657
clangarm64,mingw-w64-clang-aarch64-rustfs-launcher,1.0.0_beta.11-1,False,,any,mingw-package,A simple launcher for RustFS (mingw-w64),,,https://rustfs.com/,mingw-w64-clang-aarch64-rustfs;mingw-w64-clang-aarch64-webview2-loader,,,,,2980811,13881856,1784864722
clangarm64,mingw-w64-clang-aarch64-rustlings,6.5.0-1,False,,any,mingw-package,Small exercises to get you used to reading and writing Rust code (mingw-w64),,spdx:MIT,https://rustlings.rust-lang.org/,,,,,,644149,1914439,1755980909
clangarm64,mingw-w64-clang-aarch64-rustscan,2.4.1-1,False,,any,mingw-package,The Modern Port Scanner (mingw-w64),,spdx:GPL-3.0-or-later,https://github.com/rustscan/RustScan,,,,,,1680581,3848525,1740464324
clangarm64,mingw-w64-clang-aarch64-rustup,1.29.0-1,False,,any,mingw-package,The Rust toolchain installer (mingw-w64),,spdx:Apache-2.0 AND MIT,https://github.com/rust-lang/rustup,mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-xz,mingw-w64-clang-aarch64-cc: to build executables for *-pc-windows-gnu* targets;mingw-w64-clang-aarch64-gdb: rust-gdb script;mingw-w64-clang-aarch64-lldb: rust-lldb script,mingw-w64-clang-aarch64-rust,mingw-w64-clang-aarch64-rust,,3486271,9245072,1774377162
clangarm64,mingw-w64-clang-aarch64-rxspencer,3.9.0-1,False,,any,mingw-package,Henry Spencer's BSD regular expression library modified to allow building as a shared library (mingw-w64),,custom,https://garyhouston.github.io/regex/,,,,,,51661,143075,1683641082
clangarm64,mingw-w64-clang-aarch64-s-dftd3,1.4.0-1,False,,any,mingw-package,Simple reimplementation of the DFT-D3 dispersion model. (mingw-w64),,spdx:LGPL-3.0-or-later,https://github.com/dftd3/simple-dftd3,mingw-w64-clang-aarch64-mctc-lib;mingw-w64-clang-aarch64-omp;mingw-w64-clang-aarch64-toml-f,,,,,1079861,8561138,1778967443
clangarm64,mingw-w64-clang-aarch64-s2geometry,0.14.0-1,False,,any,mingw-package,A library for manipulating geometric shapes (mingw-w64),,spdx:Apache-2.0,http://s2geometry.io/,mingw-w64-clang-aarch64-openssl;mingw-w64-clang-aarch64-abseil-cpp,mingw-w64-clang-aarch64-python-s2geometry=0.14.0-1: Python bindings,,,,998448,5424401,1780896241
clangarm64,mingw-w64-clang-aarch64-sad,0.4.32-1,False,,any,mingw-package,Space Age seD (mingw-w64),,spdx:MIT,https://github.com/ms-jpq/sad,,mingw-w64-clang-aarch64-fzf: for tui usage;mingw-w64-clang-aarch64-delta: for diff colourizer,,,,991141,3461674,1744951766
clangarm64,mingw-w64-clang-aarch64-sage-data-cunningham_tables,1.0-1,False,,any,mingw-package,List of prime numbers occuring in the Cunningham table (mingw-w64),,spdx:GPL-2.0-or-later,https://www.sagemath.org,,,,,,486819,484967,1770139007
clangarm64,mingw-w64-clang-aarch64-samply,0.13.1-1,False,,any,mingw-package,"Command-line sampling profiler for macOS, Linux, and Windows (mingw-w64)",,spdx:Apache-2.0 OR MIT,https://github.com/mstange/samply,,,,,,4455495,12997208,1752429937
clangarm64,mingw-w64-clang-aarch64-samtools,1.24-1,False,,any,mingw-package,tools for manipulating next-generation sequencing data,,custom,https://www.htslib.org/,mingw-w64-clang-aarch64-htslib;mingw-w64-clang-aarch64-ncurses;mingw-w64-clang-aarch64-xz;mingw-w64-clang-aarch64-bzip2;mingw-w64-clang-aarch64-zlib;mingw-w64-clang-aarch64-libdeflate,,,,,578497,1524079,1783980609
clangarm64,mingw-w64-clang-aarch64-sane,1.4.0-4,False,,any,mingw-package,Scanner Access Now Easy ― Backends. (mingw-w64),,spdx:GPL-2.0-or-later,http://www.sane-project.org,mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-curl;mingw-w64-clang-aarch64-libieee1284;mingw-w64-clang-aarch64-libjpeg-turbo;mingw-w64-clang-aarch64-libpng;mingw-w64-clang-aarch64-libtiff;mingw-w64-clang-aarch64-libwinpthread;mingw-w64-clang-aarch64-libusb;mingw-w64-clang-aarch64-libxml2;mingw-w64-clang-aarch64-poppler,,,,,2964087,20171990,1759234722
clangarm64,mingw-w64-clang-aarch64-sassc,3.6.2-2,False,,any,mingw-package,C implementation of Sass CSS preprocessor (mingw-w64),,spdx:MIT,https://sass-lang.com/libsass#sassc,mingw-w64-clang-aarch64-libsass,,,,,29043,60146,1768350956
clangarm64,mingw-w64-clang-aarch64-sbc,2.2-1,False,,any,mingw-package,Bluetooth Subband Codec (SBC) library (mingw-w64),,spdx:GPL-2.0-or-later OR LGPL-2.1-or-later,https://www.bluez.org/,,,,,,39167,124128,1770721740
clangarm64,mingw-w64-clang-aarch64-sbcl,2.6.6-1,False,,any,mingw-package,Steel Bank Common Lisp (mingw-w64),,custom,https://www.sbcl.org/,mingw-w64-clang-aarch64-zstd,,,,,10065561,40233049,1783032267
clangarm64,mingw-w64-clang-aarch64-scc,3.7.0-1,False,,any,mingw-package,"Sloc, Cloc and Code: a very fast accurate code counter with complexity calculations and COCOMO estimates written in pure Go (mingw-w64)",,spdx:MIT OR Unlicense,https://github.com/boyter/scc,,,,,,2649499,8809809,1783630709
clangarm64,mingw-w64-clang-aarch64-sccache,0.16.0-1,False,,any,mingw-package,Shared compilation cache (mingw-w64),,spdx:Apache-2.0,https://github.com/mozilla/sccache,mingw-w64-clang-aarch64-zstd,,,,,4915629,12857950,1781890768
clangarm64,mingw-w64-clang-aarch64-scdoc,1.11.4-1,False,,any,mingw-package,Tool for generating roff manual pages (mingw-w64),,spdx:MIT,https://git.sr.ht/~sircmpwn/scdoc/,,,,,,32238,60118,1762923925
clangarm64,mingw-w64-clang-aarch64-schroedinger,1.0.11-6,False,,any,mingw-package,An implemenation of the Dirac video codec in ANSI C code (mingw-w64),,GPL2;LGPL2.1;MPL;MIT,http://www.diracvideo.org/,mingw-w64-clang-aarch64-orc,,,,,380012,1962216,1664775103
clangarm64,mingw-w64-clang-aarch64-scite,5.6.4-1,False,,any,mingw-package,Editor with facilities for building and running programs (mingw-w64),,custom:scite,https://www.scintilla.org/SciTE.html,mingw-w64-clang-aarch64-glib2;mingw-w64-clang-aarch64-gtk3,mingw-w64-clang-aarch64-scite-defaults: Default language files,mingw-w64-clang-aarch64-scintilla-gtk3,mingw-w64-clang-aarch64-scintilla-gtk3,mingw-w64-clang-aarch64-scintilla-gtk3,2377617,8599626,1783329445
clangarm64,mingw-w64-clang-aarch64-scite-defaults,5.6.4-1,False,,any,mingw-package,Default language files for the SciTE editor (mingw-w64),,custom:scite,https://www.scintilla.org/SciTE.html,mingw-w64-clang-aarch64-scite=5.6.4,,,,,163608,553939,1783329445
clangarm64,mingw-w64-clang-aarch64-scnlib,4.0.1-1,False,,any,mingw-package,scanf for modern C++. (mingw-w64),,spdx:Apache-2.0,https://www.scnlib.dev,mingw-w64-clang-aarch64-cc-libs;mingw-w64-clang-aarch64-fast_float,,,,,471946,5550344,1748008191
clangarm64,mingw-w64-clang-aarch64-scons,4.10.1-3,False,,any,mingw-package,Extensible Python-based build utility (mingw-w64),,spdx:MIT,https://scons.org,mingw-w64-clang-aarch64-python,,,,,2383732,25403140,1769436973
clangarm64,mingw-w64-clang-aarch64-scopehal-apps,0.1.1.r4016.gaf69fd83-2,False,,any,mingw-package,scopehal-apps: applications for libscopehal (mingw-w64),mingw-w64-clang-aarch64-eda,spdx:BSD-3-Clause,https://www.ngscopeclient.org/,mingw-w64-clang-aarch64-ffts;mingw-w64-clang-aarch64-glew;mingw-w64-clang-aarch64-glfw;mingw-w64-clang-aarch64-glm;mingw-w64-clang-aarch64-gtkmm3;mingw-w64-clang-aarch64-hidapi;mingw-w64-clang-aarch64-libsigc++;mingw-w64-clang-aarch64-vulkan-loader;mingw-w64-clang-aarch64-yaml-cpp;mingw-w64-clang-aarch64-omp,,,,,10620837,44535489,1778406450
clangarm64,mingw-w64-clang-aarch64-scotch,7.0.12-1,False,,any,mingw-package,Graph partitioning and sparse matrix ordering package (mingw-w64),,spdx:CECILL-C,https://www.labri.fr/perso/pelegrin/scotch/,mingw-w64-clang-aarch64-bzip2;mingw-w64-clang-aarch64-xz;mingw-w64-clang-aarch64-zlib,,,,,618651,7970860,1782984341
clangarm64,mingw-w64-clang-aarch64-scotch-metis,7.0.12-1,False,,any,mingw-package,libScotchMeTiS compatibility library: MeTiS interface implemented using Scotch (mingw-w64),,spdx:CECILL-C,https://www.labri.fr/perso/pelegrin/scotch/,mingw-w64-clang-aarch64-scotch,,,mingw-w64-clang-aarch64-metis;mingw-w64-clang-aarch64-parmetis,,49609,275060,1782984341
clangarm64,mingw-w64-clang-aarch64-scotch64,7.0.12-1,False,,any,mingw-package,Graph partitioning and sparse matrix ordering package with 64-bit indexing (mingw-w64),,spdx:CECILL-C,https://www.labri.fr/perso/pelegrin/scotch/,mingw-w64-clang-aarch64-bzip2;mingw-w64-clang-aarch64-xz;mingw-w64-clang-aarch64-zlib,,mingw-w64-clang-aarch64-scotch-int64,mingw-w64-clang-aarch64-scotch-int64;mingw-w64-clang-aarch64-scotch,mingw-w64-clang-aarch64-scotch-int64,613126,7968816,1782984341
clangarm64,mingw-w64-clang-aarch64-scotch64-metis,7.0.12-1,False,,any,mingw-package,libScotchMeTiS compatibility library: MeTiS interface implemented using Scotch with 64-bit indexing (mingw-w64),,spdx:CECILL-C,https://www.labri.fr/perso/pelegrin/scotch/,mingw-w64-clang-aarch64-scotch64,,,mingw-w64-clang-aarch64-metis;mingw-w64-clang-aarch64-parmetis;mingw-w64-clang-aarch64-scotch-metis,,49166,274548,1782984341
clangarm64,mingw-w64-clang-aarch64-scour,0.38.2-8,False,,any,mingw-package,An SVG scrubber (mingw-w64),,spdx:Apache-2.0,https://github.com/scour-project/scour,mingw-w64-clang-aarch64-python;mingw-w64-clang-aarch64-python-setuptools;mingw-w64-clang-aarch64-python-six,,,,,145210,654454,1769449355
clangarm64,mingw-w64-clang-aarch64-scrcpy,4.0-1,False,,any,mingw-package,Display and control your Android device (mingw-w64),,spdx:Apache-2.0,https://github.com/Genymobile/scrcpy,mingw-w64-clang-aarch64-android-tools;mingw-w64-clang-aarch64-ffmpeg;mingw-w64-clang-aarch64-sdl3;mingw-w64-clang-aarch64-libusb,,,,,882571,1075892,1779693648
